x,y,pixel_value
-2.5949999999999998,-2.6450000000000005,0
-1.5949999999999998,-2.6450000000000005,0
-5.895,-2.6950000000000003,0
-2.5949999999999998,-2.6950000000000003,0
-1.5949999999999998,-2.6950000000000003,0
-5.895,-2.745,0
-2.5949999999999998,-2.745,0
-1.5949999999999998,-2.745,0
-5.895,-2.795,0
-2.5949999999999998,-2.795,0
-1.5949999999999998,-2.795,0
6.3050000000000015,-2.795,0
-5.895,-2.8450000000000006,0
-2.5949999999999998,-2.8450000000000006,0
-1.5949999999999998,-2.8450000000000006,0
6.3050000000000015,-2.8450000000000006,0
-5.895,-2.8950000000000005,0
-2.5949999999999998,-2.8950000000000005,0
-1.5949999999999998,-2.8950000000000005,0
6.3050000000000015,-2.8950000000000005,0
-5.895,-2.9450000000000003,0
-2.5949999999999998,-2.9450000000000003,0
-1.5949999999999998,-2.9450000000000003,0
6.3050000000000015,-2.9450000000000003,0
-5.895,-2.995,0
-2.5949999999999998,-2.995,0
-1.5949999999999998,-2.995,0
6.3050000000000015,-2.995,0
-5.895,-3.045,0
-2.5949999999999998,-3.045,0
-1.5949999999999998,-3.045,0
6.3050000000000015,-3.045,0
-5.895,-3.0950000000000006,0
-2.5949999999999998,-3.0950000000000006,0
-1.5949999999999998,-3.0950000000000006,0
6.3050000000000015,-3.0950000000000006,0
-5.895,-3.1450000000000005,0
-2.5949999999999998,-3.1450000000000005,0
-1.5949999999999998,-3.1450000000000005,0
6.3050000000000015,-3.1450000000000005,0
-5.895,-3.1950000000000003,0
-2.5949999999999998,-3.1950000000000003,0
-1.5949999999999998,-3.1950000000000003,0
6.3050000000000015,-3.1950000000000003,0
-5.895,-3.245,0
-2.5949999999999998,-3.245,0
-1.5949999999999998,-3.245,0
6.3050000000000015,-3.245,0
-5.895,-3.295,0
-2.5949999999999998,-3.295,0
-1.5949999999999998,-3.295,0
6.3050000000000015,-3.295,0
-5.895,-3.3450000000000006,0
-2.5949999999999998,-3.3450000000000006,0
-1.5949999999999998,-3.3450000000000006,0
6.3050000000000015,-3.3450000000000006,0
-5.895,-3.3950000000000005,0
-2.5949999999999998,-3.3950000000000005,0
-1.5949999999999998,-3.3950000000000005,0
6.3050000000000015,-3.3950000000000005,0
-5.895,-3.4450000000000003,0
-2.5949999999999998,-3.4450000000000003,0
-1.5949999999999998,-3.4450000000000003,0
6.3050000000000015,-3.4450000000000003,0
-5.895,-3.495,0
-2.5949999999999998,-3.495,0
-1.5949999999999998,-3.495,0
6.3050000000000015,-3.495,0
-5.895,-3.545,0
-2.5949999999999998,-3.545,0
-1.5949999999999998,-3.545,0
6.3050000000000015,-3.545,0
-5.895,-3.5950000000000006,0
-2.5949999999999998,-3.5950000000000006,0
-1.5949999999999998,-3.5950000000000006,0
6.3050000000000015,-3.5950000000000006,0
-5.895,-3.6450000000000005,0
-2.5949999999999998,-3.6450000000000005,0
-1.5949999999999998,-3.6450000000000005,0
6.3050000000000015,-3.6450000000000005,0
-5.895,-3.6950000000000003,0
-2.5949999999999998,-3.6950000000000003,0
-1.5949999999999998,-3.6950000000000003,0
6.3050000000000015,-3.6950000000000003,0
-5.895,-3.745,0
-2.5949999999999998,-3.745,0
-1.5949999999999998,-3.745,0
6.3050000000000015,-3.745,0
-5.895,-3.795,0
-2.5949999999999998,-3.795,0
-1.5949999999999998,-3.795,0
6.3050000000000015,-3.795,0
-5.895,-3.8450000000000006,0
-2.5949999999999998,-3.8450000000000006,0
-1.5949999999999998,-3.8450000000000006,0
6.3050000000000015,-3.8450000000000006,0
-5.895,-3.8950000000000005,0
-2.5949999999999998,-3.8950000000000005,0
-1.5949999999999998,-3.8950000000000005,0
6.3050000000000015,-3.8950000000000005,0
-5.895,-3.9450000000000003,0
-2.5949999999999998,-3.9450000000000003,0
-1.5949999999999998,-3.9450000000000003,0
6.3050000000000015,-3.9450000000000003,0
-5.895,-3.995,0
-2.5949999999999998,-3.995,0
-1.5949999999999998,-3.995,0
6.3050000000000015,-3.995,0
-5.895,-4.045,0
-2.5949999999999998,-4.045,0
-1.5949999999999998,-4.045,0
6.3050000000000015,-4.045,0
-5.895,-4.095000000000001,0
-2.5949999999999998,-4.095000000000001,0
-1.5949999999999998,-4.095000000000001,0
6.3050000000000015,-4.095000000000001,0
-5.895,-4.1450000000000005,0
-2.5949999999999998,-4.1450000000000005,0
-1.5949999999999998,-4.1450000000000005,0
6.3050000000000015,-4.1450000000000005,0
-5.895,-4.195,0
-2.5949999999999998,-4.195,0
-1.5949999999999998,-4.195,0
6.3050000000000015,-4.195,0
-5.895,-4.245,0
-2.5949999999999998,-4.245,0
-1.5949999999999998,-4.245,0
6.3050000000000015,-4.245,0
-5.895,-4.295,0
-2.5949999999999998,-4.295,0
-1.5949999999999998,-4.295,0
6.3050000000000015,-4.295,0
-5.895,-4.345000000000001,0
-2.5949999999999998,-4.345000000000001,0
-1.5949999999999998,-4.345000000000001,0
6.3050000000000015,-4.345000000000001,0
-5.895,-4.3950000000000005,0
-2.5949999999999998,-4.3950000000000005,0
-1.5949999999999998,-4.3950000000000005,0
6.3050000000000015,-4.3950000000000005,0
-5.895,-4.445,0
-2.5949999999999998,-4.445,0
-1.5949999999999998,-4.445,0
6.3050000000000015,-4.445,0
-5.895,-4.495,0
-2.5949999999999998,-4.495,0
-1.5949999999999998,-4.495,0
6.3050000000000015,-4.495,0
-5.895,-4.545000000000001,0
-2.5949999999999998,-4.545000000000001,0
-1.5949999999999998,-4.545000000000001,0
6.3050000000000015,-4.545000000000001,0
-5.895,-4.595000000000001,0
-2.5949999999999998,-4.595000000000001,0
-1.5949999999999998,-4.595000000000001,0
6.3050000000000015,-4.595000000000001,0
-5.895,-4.6450000000000005,0
-2.5949999999999998,-4.6450000000000005,0
-1.5949999999999998,-4.6450000000000005,0
6.3050000000000015,-4.6450000000000005,0
-5.895,-4.695,0
-2.5949999999999998,-4.695,0
-1.5949999999999998,-4.695,0
6.3050000000000015,-4.695,0
-5.895,-4.745,0
-2.5949999999999998,-4.745,0
-1.5949999999999998,-4.745,0
6.3050000000000015,-4.745,0
-5.895,-4.795000000000001,0
-2.5949999999999998,-4.795000000000001,0
-1.5949999999999998,-4.795000000000001,0
6.3050000000000015,-4.795000000000001,0
-5.895,-4.845000000000001,0
-2.5949999999999998,-4.845000000000001,0
-1.5949999999999998,-4.845000000000001,0
6.3050000000000015,-4.845000000000001,0
-5.895,-4.8950000000000005,0
-2.5949999999999998,-4.8950000000000005,0
-1.5949999999999998,-4.8950000000000005,0
6.3050000000000015,-4.8950000000000005,0
-5.895,-4.945,0
-2.5949999999999998,-4.945,0
-1.5949999999999998,-4.945,0
6.3050000000000015,-4.945,0
-5.895,-4.995,0
-2.5949999999999998,-4.995,0
-1.5949999999999998,-4.995,0
6.3050000000000015,-4.995,0
-5.895,-5.045000000000001,0
-2.5949999999999998,-5.045000000000001,0
-1.5949999999999998,-5.045000000000001,0
6.3050000000000015,-5.045000000000001,0
-5.895,-5.095000000000001,0
-2.5949999999999998,-5.095000000000001,0
-1.5949999999999998,-5.095000000000001,0
6.3050000000000015,-5.095000000000001,0
-5.895,-5.1450000000000005,0
-2.5949999999999998,-5.1450000000000005,0
-1.5949999999999998,-5.1450000000000005,0
-1.545,-5.1450000000000005,0
-1.495,-5.1450000000000005,0
-1.4449999999999994,-5.1450000000000005,0
-1.3949999999999996,-5.1450000000000005,0
-1.3449999999999998,-5.1450000000000005,0
-1.295,-5.1450000000000005,0
-1.245,-5.1450000000000005,0
-1.1949999999999994,-5.1450000000000005,0
-1.1449999999999996,-5.1450000000000005,0
-1.0949999999999998,-5.1450000000000005,0
-1.045,-5.1450000000000005,0
-0.9949999999999992,-5.1450000000000005,0
-0.9449999999999994,-5.1450000000000005,0
-0.8949999999999996,-5.1450000000000005,0
-0.8449999999999998,-5.1450000000000005,0
-0.7949999999999999,-5.1450000000000005,0
-0.7449999999999992,-5.1450000000000005,0
-0.6949999999999994,-5.1450000000000005,0
-0.6449999999999996,-5.1450000000000005,0
-0.5949999999999998,-5.1450000000000005,0
-0.5449999999999999,-5.1450000000000005,0
-0.4949999999999992,-5.1450000000000005,0
-0.4449999999999994,-5.1450000000000005,0
-0.3949999999999996,-5.1450000000000005,0
-0.34499999999999975,-5.1450000000000005,0
-0.29499999999999993,-5.1450000000000005,0
-0.24499999999999922,-5.1450000000000005,0
-0.1949999999999994,-5.1450000000000005,0
-0.14499999999999957,-5.1450000000000005,0
-0.09499999999999975,-5.1450000000000005,0
-0.04499999999999993,-5.1450000000000005,0
0.005000000000000782,-5.1450000000000005,0
0.055000000000000604,-5.1450000000000005,0
0.10500000000000043,-5.1450000000000005,0
0.15500000000000025,-5.1450000000000005,0
0.20500000000000007,-5.1450000000000005,0
0.5050000000000008,-5.1450000000000005,0
0.6550000000000002,-5.1450000000000005,0
1.8550000000000004,-5.1450000000000005,0
1.9050000000000002,-5.1450000000000005,0
6.3050000000000015,-5.1450000000000005,0
-5.895,-5.195,0
-2.5949999999999998,-5.195,0
-1.5949999999999998,-5.195,0
-1.545,-5.195,0
-1.495,-5.195,0
-1.4449999999999994,-5.195,0
-1.3949999999999996,-5.195,0
-1.3449999999999998,-5.195,0
-1.295,-5.195,0
-1.245,-5.195,0
-1.1949999999999994,-5.195,0
-1.1449999999999996,-5.195,0
-1.0949999999999998,-5.195,0
-1.045,-5.195,0
-0.9949999999999992,-5.195,0
-0.9449999999999994,-5.195,0
-0.8949999999999996,-5.195,0
-0.8449999999999998,-5.195,0
-0.7949999999999999,-5.195,0
-0.7449999999999992,-5.195,0
-0.6949999999999994,-5.195,0
-0.6449999999999996,-5.195,0
-0.5949999999999998,-5.195,0
-0.5449999999999999,-5.195,0
-0.4949999999999992,-5.195,0
-0.4449999999999994,-5.195,0
-0.3949999999999996,-5.195,0
-0.34499999999999975,-5.195,0
-0.29499999999999993,-5.195,0
-0.24499999999999922,-5.195,0
-0.1949999999999994,-5.195,0
-0.14499999999999957,-5.195,0
-0.09499999999999975,-5.195,0
-0.04499999999999993,-5.195,0
0.005000000000000782,-5.195,0
0.055000000000000604,-5.195,0
0.10500000000000043,-5.195,0
0.15500000000000025,-5.195,0
0.20500000000000007,-5.195,0
0.2550000000000008,-5.195,0
0.3050000000000006,-5.195,0
0.3550000000000004,-5.195,0
0.40500000000000025,-5.195,0
0.45500000000000007,-5.195,0
0.5050000000000008,-5.195,0
0.5550000000000006,-5.195,0
0.6050000000000004,-5.195,0
0.6550000000000002,-5.195,0
0.7050000000000001,-5.195,0
0.7550000000000008,-5.195,0
0.8050000000000006,-5.195,0
0.8550000000000004,-5.195,0
0.9050000000000002,-5.195,0
0.9550000000000001,-5.195,0
1.0050000000000008,-5.195,0
1.0550000000000006,-5.195,0
1.1050000000000004,-5.195,0
1.1550000000000002,-5.195,0
1.205,-5.195,0
1.2550000000000008,-5.195,0
1.3050000000000006,-5.195,0
1.3550000000000004,-5.195,0
1.4050000000000002,-5.195,0
1.455,-5.195,0
1.5050000000000008,-5.195,0
1.5550000000000006,-5.195,0
1.6050000000000004,-5.195,0
1.6550000000000002,-5.195,0
1.705,-5.195,0
1.7550000000000008,-5.195,0
1.8050000000000006,-5.195,0
1.8550000000000004,-5.195,0
1.9050000000000002,-5.195,0
1.955,-5.195,0
2.005000000000001,-5.195,0
2.0550000000000006,-5.195,0
6.3050000000000015,-5.195,0
-5.895,-5.245000000000001,0
-2.5949999999999998,-5.245000000000001,0
2.0550000000000006,-5.245000000000001,0
2.1050000000000004,-5.245000000000001,0
2.155000000000001,-5.245000000000001,0
2.205,-5.245000000000001,0
2.255000000000001,-5.245000000000001,0
6.3050000000000015,-5.245000000000001,0
-5.895,-5.295,0
-2.5949999999999998,-5.295,0
2.255000000000001,-5.295,0
2.3049999999999997,-5.295,0
2.3550000000000004,-5.295,0
2.405000000000001,-5.295,0
2.455,-5.295,0
6.3050000000000015,-5.295,0
-5.895,-5.345000000000001,0
-2.5949999999999998,-5.345000000000001,0
2.455,-5.345000000000001,0
2.505000000000001,-5.345000000000001,0
2.5549999999999997,-5.345000000000001,0
6.3050000000000015,-5.345000000000001,0
-5.895,-5.3950000000000005,0
-2.5949999999999998,-5.3950000000000005,0
2.5549999999999997,-5.3950000000000005,0
6.3050000000000015,-5.3950000000000005,0
-5.895,-5.445,0
-2.5949999999999998,-5.445,0
2.5549999999999997,-5.445,0
6.3050000000000015,-5.445,0
-5.895,-5.495000000000001,0
-2.5949999999999998,-5.495000000000001,0
2.5549999999999997,-5.495000000000001,0
6.3050000000000015,-5.495000000000001,0
-5.895,-5.545,0
-2.5949999999999998,-5.545,0
2.5549999999999997,-5.545,0
6.3050000000000015,-5.545,0
-5.895,-5.595000000000001,0
-2.5949999999999998,-5.595000000000001,0
2.5549999999999997,-5.595000000000001,0
6.3050000000000015,-5.595000000000001,0
-5.895,-5.6450000000000005,0
-2.5949999999999998,-5.6450000000000005,0
2.5549999999999997,-5.6450000000000005,0
6.3050000000000015,-5.6450000000000005,0
-5.895,-5.695,0
-2.5949999999999998,-5.695,0
2.5549999999999997,-5.695,0
6.3050000000000015,-5.695,0
-5.895,-5.745000000000001,0
-2.5949999999999998,-5.745000000000001,0
2.5549999999999997,-5.745000000000001,0
2.6050000000000004,-5.745000000000001,0
6.3050000000000015,-5.745000000000001,0
-5.895,-5.795,0
-2.5949999999999998,-5.795,0
2.5549999999999997,-5.795,0
6.3050000000000015,-5.795,0
-5.895,-5.845000000000001,0
-2.5949999999999998,-5.845000000000001,0
2.505000000000001,-5.845000000000001,0
2.5549999999999997,-5.845000000000001,0
6.3050000000000015,-5.845000000000001,0
-5.895,-5.8950000000000005,0
-2.5949999999999998,-5.8950000000000005,0
2.3550000000000004,-5.8950000000000005,0
2.405000000000001,-5.8950000000000005,0
2.455,-5.8950000000000005,0
2.505000000000001,-5.8950000000000005,0
6.3050000000000015,-5.8950000000000005,0
-5.895,-5.945,0
-2.5949999999999998,-5.945,0
2.205,-5.945,0
2.255000000000001,-5.945,0
2.3049999999999997,-5.945,0
2.3550000000000004,-5.945,0
2.405000000000001,-5.945,0
6.3050000000000015,-5.945,0
-5.895,-5.995000000000001,0
-2.5949999999999998,-5.995000000000001,0
2.005000000000001,-5.995000000000001,0
2.0550000000000006,-5.995000000000001,0
2.1050000000000004,-5.995000000000001,0
2.155000000000001,-5.995000000000001,0
2.205,-5.995000000000001,0
6.3050000000000015,-5.995000000000001,0
-5.895,-6.045,0
-2.5949999999999998,-6.045,0
-2.545,-6.045,0
-2.4949999999999997,-6.045,0
-2.445,-6.045,0
-2.3949999999999996,-6.045,0
-2.3449999999999998,-6.045,0
-2.295,-6.045,0
-2.2449999999999997,-6.045,0
-2.195,-6.045,0
-2.1449999999999996,-6.045,0
-2.0949999999999998,-6.045,0
-2.045,-6.045,0
-1.9949999999999997,-6.045,0
-1.9449999999999998,-6.045,0
-1.8949999999999996,-6.045,0
-1.8449999999999998,-6.045,0
-1.795,-6.045,0
-1.745,-6.045,0
-1.6949999999999994,-6.045,0
-1.6449999999999996,-6.045,0
-1.5949999999999998,-6.045,0
-1.545,-6.045,0
-1.495,-6.045,0
-1.4449999999999994,-6.045,0
-1.3949999999999996,-6.045,0
-1.3449999999999998,-6.045,0
-1.295,-6.045,0
-1.245,-6.045,0
-1.1949999999999994,-6.045,0
-1.1449999999999996,-6.045,0
-1.0949999999999998,-6.045,0
-1.045,-6.045,0
-0.9949999999999992,-6.045,0
-0.9449999999999994,-6.045,0
-0.8949999999999996,-6.045,0
-0.8449999999999998,-6.045,0
-0.7949999999999999,-6.045,0
-0.7449999999999992,-6.045,0
-0.6949999999999994,-6.045,0
-0.6449999999999996,-6.045,0
-0.5949999999999998,-6.045,0
-0.5449999999999999,-6.045,0
-0.4949999999999992,-6.045,0
-0.4449999999999994,-6.045,0
-0.3949999999999996,-6.045,0
-0.34499999999999975,-6.045,0
-0.29499999999999993,-6.045,0
-0.24499999999999922,-6.045,0
-0.1949999999999994,-6.045,0
-0.14499999999999957,-6.045,0
-0.09499999999999975,-6.045,0
-0.04499999999999993,-6.045,0
0.005000000000000782,-6.045,0
0.055000000000000604,-6.045,0
0.10500000000000043,-6.045,0
0.15500000000000025,-6.045,0
0.20500000000000007,-6.045,0
0.2550000000000008,-6.045,0
0.3050000000000006,-6.045,0
0.3550000000000004,-6.045,0
0.40500000000000025,-6.045,0
0.45500000000000007,-6.045,0
0.5050000000000008,-6.045,0
0.5550000000000006,-6.045,0
0.6050000000000004,-6.045,0
0.6550000000000002,-6.045,0
0.7050000000000001,-6.045,0
0.7550000000000008,-6.045,0
0.8050000000000006,-6.045,0
0.8550000000000004,-6.045,0
0.9050000000000002,-6.045,0
0.9550000000000001,-6.045,0
1.0050000000000008,-6.045,0
1.0550000000000006,-6.045,0
1.1050000000000004,-6.045,0
1.1550000000000002,-6.045,0
1.205,-6.045,0
1.2550000000000008,-6.045,0
1.3050000000000006,-6.045,0
1.3550000000000004,-6.045,0
1.4050000000000002,-6.045,0
1.455,-6.045,0
1.5050000000000008,-6.045,0
1.5550000000000006,-6.045,0
1.6050000000000004,-6.045,0
1.6550000000000002,-6.045,0
1.705,-6.045,0
1.7550000000000008,-6.045,0
1.8050000000000006,-6.045,0
1.8550000000000004,-6.045,0
1.9050000000000002,-6.045,0
1.955,-6.045,0
2.005000000000001,-6.045,0
6.3050000000000015,-6.045,0
-5.895,-6.095000000000001,0
1.8050000000000006,-6.095000000000001,0
6.3050000000000015,-6.095000000000001,0
-5.895,-6.1450000000000005,0
6.3050000000000015,-6.1450000000000005,0
-5.895,-6.195,0
6.3050000000000015,-6.195,0
-5.895,-6.245000000000001,0
6.3050000000000015,-6.245000000000001,0
-5.895,-6.295,0
6.3050000000000015,-6.295,0
-5.895,-6.345000000000001,0
6.3050000000000015,-6.345000000000001,0
-5.895,-6.3950000000000005,0
6.3050000000000015,-6.3950000000000005,0
-5.895,-6.445,0
6.3050000000000015,-6.445,0
-5.895,-6.495000000000001,0
6.3050000000000015,-6.495000000000001,0
-5.895,-6.545,0
6.3050000000000015,-6.545,0
-5.895,-6.595000000000001,0
6.3050000000000015,-6.595000000000001,0
-5.895,-6.6450000000000005,0
6.3050000000000015,-6.6450000000000005,0
-5.895,-6.695,0
6.3050000000000015,-6.695,0
-5.895,-6.745000000000001,0
6.3050000000000015,-6.745000000000001,0
-5.895,-6.795,0
6.3050000000000015,-6.795,0
-5.895,-6.845000000000001,0
6.3050000000000015,-6.845000000000001,0
-5.895,-6.8950000000000005,0
6.3050000000000015,-6.8950000000000005,0
-5.895,-6.945,0
6.3050000000000015,-6.945,0
-5.895,-6.995000000000001,0
6.3050000000000015,-6.995000000000001,0
-5.895,-7.045,0
6.3050000000000015,-7.045,0
-5.895,-7.095000000000001,0
6.3050000000000015,-7.095000000000001,0
-5.895,-7.1450000000000005,0
6.3050000000000015,-7.1450000000000005,0
-5.895,-7.195,0
6.3050000000000015,-7.195,0
-5.895,-7.245000000000001,0
6.3050000000000015,-7.245000000000001,0
-5.895,-7.295000000000001,0
6.3050000000000015,-7.295000000000001,0
-5.895,-7.345000000000001,0
6.3050000000000015,-7.345000000000001,0
-5.895,-7.3950000000000005,0
6.3050000000000015,-7.3950000000000005,0
-5.895,-7.445,0
6.3050000000000015,-7.445,0
-5.895,-7.495000000000001,0
6.3050000000000015,-7.495000000000001,0
-5.895,-7.545000000000001,0
6.3050000000000015,-7.545000000000001,0
-5.895,-7.595000000000001,0
6.3050000000000015,-7.595000000000001,0
-5.895,-7.6450000000000005,0
6.3050000000000015,-7.6450000000000005,0
-5.895,-7.695,0
6.3050000000000015,-7.695,0
-5.895,-7.745000000000001,0
6.3050000000000015,-7.745000000000001,0
-5.895,-7.795000000000001,0
6.3050000000000015,-7.795000000000001,0
-5.895,-7.845000000000001,0
6.3050000000000015,-7.845000000000001,0
-5.895,-7.8950000000000005,0
6.3050000000000015,-7.8950000000000005,0
-5.895,-7.945,0
6.3050000000000015,-7.945,0
-5.895,-7.995000000000001,0
6.3050000000000015,-7.995000000000001,0
-5.895,-8.045,0
6.3050000000000015,-8.045,0
-5.895,-8.095,0
6.3050000000000015,-8.095,0
-5.895,-8.145000000000001,0
6.3050000000000015,-8.145000000000001,0
-5.895,-8.195,0
6.3050000000000015,-8.195,0
-5.895,-8.245000000000001,0
6.3050000000000015,-8.245000000000001,0
-5.895,-8.295,0
6.3050000000000015,-8.295,0
-5.895,-8.345,0
6.3050000000000015,-8.345,0
-5.895,-8.395000000000001,0
6.3050000000000015,-8.395000000000001,0
-5.895,-8.445,0
6.3050000000000015,-8.445,0
-5.895,-8.495000000000001,0
6.3050000000000015,-8.495000000000001,0
-5.895,-8.545,0
6.3050000000000015,-8.545,0
-5.895,-8.595,0
6.3050000000000015,-8.595,0
-5.895,-8.645000000000001,0
6.3050000000000015,-8.645000000000001,0
-5.895,-8.695,0
6.3050000000000015,-8.695,0
-5.895,-8.745000000000001,0
6.3050000000000015,-8.745000000000001,0
-5.895,-8.795,0
6.3050000000000015,-8.795,0
-5.895,-8.845,0
6.3050000000000015,-8.845,0
-5.895,-8.895000000000001,0
6.3050000000000015,-8.895000000000001,0
-5.895,-8.945,0
6.3050000000000015,-8.945,0
-5.895,-8.995000000000001,0
6.3050000000000015,-8.995000000000001,0
-5.895,-9.045,0
6.3050000000000015,-9.045,0
-5.895,-9.095,0
6.3050000000000015,-9.095,0
-5.895,-9.145000000000001,0
-5.845,-9.145000000000001,0
-5.795,-9.145000000000001,0
-5.745,-9.145000000000001,0
-5.695,-9.145000000000001,0
-5.645,-9.145000000000001,0
-5.595,-9.145000000000001,0
-5.545,-9.145000000000001,0
-5.495,-9.145000000000001,0
-5.445,-9.145000000000001,0
-5.395,-9.145000000000001,0
-5.345,-9.145000000000001,0
-5.295,-9.145000000000001,0
-5.245,-9.145000000000001,0
-5.195,-9.145000000000001,0
-5.145,-9.145000000000001,0
-5.095,-9.145000000000001,0
-5.045,-9.145000000000001,0
-4.995,-9.145000000000001,0
-4.945,-9.145000000000001,0
-4.895,-9.145000000000001,0
-4.845,-9.145000000000001,0
-4.795,-9.145000000000001,0
-4.745,-9.145000000000001,0
-4.695,-9.145000000000001,0
-4.645,-9.145000000000001,0
-4.595,-9.145000000000001,0
-4.545,-9.145000000000001,0
-4.495,-9.145000000000001,0
-4.445,-9.145000000000001,0
-4.395,-9.145000000000001,0
-4.345,-9.145000000000001,0
-4.295,-9.145000000000001,0
-4.245,-9.145000000000001,0
-4.195,-9.145000000000001,0
-4.145,-9.145000000000001,0
-4.095,-9.145000000000001,0
-4.045,-9.145000000000001,0
-3.995,-9.145000000000001,0
-3.945,-9.145000000000001,0
-3.895,-9.145000000000001,0
-3.8449999999999998,-9.145000000000001,0
-3.795,-9.145000000000001,0
-3.7449999999999997,-9.145000000000001,0
-3.695,-9.145000000000001,0
-3.645,-9.145000000000001,0
-3.5949999999999998,-9.145000000000001,0
-3.545,-9.145000000000001,0
-3.4949999999999997,-9.145000000000001,0
-3.445,-9.145000000000001,0
-3.3949999999999996,-9.145000000000001,0
-3.3449999999999998,-9.145000000000001,0
-3.295,-9.145000000000001,0
-3.2449999999999997,-9.145000000000001,0
-3.195,-9.145000000000001,0
-3.1449999999999996,-9.145000000000001,0
-3.0949999999999998,-9.145000000000001,0
-3.045,-9.145000000000001,0
